baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ILMN_2398184,503.527267572195,-0.126464058643666,0.362101855134006,-0.349249960613607,0.726901661564746,0.954898310671905
ILMN_1702305,3382.57435527306,-0.0312001146563297,0.376223702821906,-0.0829296889651287,0.933907446963087,0.989629274403739
ILMN_1676289,541.555147796921,0.0235664345455137,0.262168665170111,0.0898903556236303,0.928374345222575,0.988247586880409
ILMN_1749962,243.885394855885,0.188740519009851,0.295205573171884,0.639352831255514,0.522593426775815,0.906846266120538
ILMN_1683211,99.3512788393575,-0.0246807275614844,0.068453581365642,-0.360546914699076,0.718438179432634,0.953722802309783
ILMN_1775008,8867.51560898258,-0.0909861997416665,0.11544771027305,-0.788116104914264,0.430628795760529,0.8815590324547
ILMN_1683441,1532.7259398033,-0.165900172843846,0.228570316980718,-0.725816785990815,0.467951095060147,0.892392844018108
ILMN_1751444,4041.89516901861,-0.107472568736241,0.210503726091959,-0.510549483999594,0.609666556184349,0.928602785597343
ILMN_2066756,846.288075024073,-0.244583639820198,0.273525621878214,-0.894189137166452,0.371220703316965,0.863494470617158
ILMN_1657600,58.334929803569,0.0418009995397341,0.0895617207272033,0.466728410311098,0.640694200733414,0.9366311103395
ILMN_1715908,632.761916637807,-0.254069214223056,0.216260782010503,-1.17482796400282,0.24006355001466,0.805413101066908
ILMN_1712375,918.030951003536,0.0283755793232948,0.339429498785809,0.0835978588331263,0.933376169382399,0.989467388570443
ILMN_1736005,668.179199168435,0.423112410565092,0.394680616796624,1.07203747171379,0.283703201804722,0.830278410090289
ILMN_1777528,8556.84755546289,-0.0635511771907092,0.109929300926891,-0.578109536355318,0.563190169061951,0.91607945035826
ILMN_1720442,2410.84558629877,-0.269383081718001,0.15505551610596,-1.73733310805861,0.0823283908631411,0.65060753131676
ILMN_2297161,589.179664453841,-0.219132461273964,0.202854199752678,-1.08024611539289,0.280032597836389,0.827538602097525
ILMN_2412564,2540.9225781771,-0.142803196554714,0.189353260507409,-0.754162860317511,0.4507514356748,0.88721201799926
ILMN_1713397,619.448186916285,-0.0129991149114644,0.408564741973956,-0.0318165362205753,0.974618359315479,0.995950020461192
ILMN_3248032,973.816309268211,-0.194043253105195,0.372927051001591,-0.520324960562776,0.602837101587008,0.927632462515064
ILMN_2359500,116.460362670085,0.287134945139362,0.108006104903508,2.65850662234219,0.00784878080835021,0.301868930235173
ILMN_1704354,567.292741933761,0.229793860024653,0.197315442859012,1.16460149644166,0.244180337798969,0.806293327713768
ILMN_1687316,12592.0300133512,0.0809673773193059,0.0861504825236091,0.939836608542699,0.347301377550447,0.856421056590972
ILMN_1697309,305.886755682945,0.599352717501026,0.293972250231914,2.03880712219673,0.041469281221113,0.534499142790426
ILMN_2106725,92.8184459156347,-0.0107748631234353,0.225718754440752,-0.0477357902764058,0.961926810088533,0.994748373627875
ILMN_2112988,499.394174914502,0.458341212317896,0.388257912236505,1.18050707499478,0.237798598213132,0.804738348424222
ILMN_1796642,249.109378462149,0.363554550275799,0.233092100102693,1.55970343960876,0.118829978949421,0.707916915019045
ILMN_1785005,941.76129553298,0.347297998289366,0.251922106858857,1.37859278258555,0.168020343083113,0.757687679048344
ILMN_1757361,268.25610562802,0.181894943580525,0.340816119056438,0.533704051569237,0.593546305599032,0.925312297206618
ILMN_2335704,2004.50947238703,0.362956720996655,0.313259629844835,1.158645054827,0.246600895829781,0.808803352874736
ILMN_1698001,298.27090912534,-0.522591958712924,0.190422388767236,-2.74438295883221,0.0060624768438371,0.266261424532305
ILMN_2356632,2617.04707660685,0.219804682902999,0.155385254763686,1.41457877220901,0.157192036394779,0.746493734326475
ILMN_1724718,4571.33370504756,-0.0521414329382948,0.119735683320466,-0.435471126838113,0.663220492323618,0.942238379886875
ILMN_2409451,5969.79649975971,-0.0786013444428252,0.0870169538936878,-0.903287703438294,0.366373221007798,0.862553675401176
ILMN_2322552,3060.57068449183,-0.00762240037255792,0.119928664870151,-0.0635577856287391,0.949322345931351,0.99220464885224
ILMN_1674250,6662.42925904522,0.254316724213367,0.137032232217718,1.85588981583038,0.0634692648939982,0.601829859710798
ILMN_2334385,63.145186595691,0.013861311916329,0.0954759104830524,0.145181248821811,0.884567770343667,0.981357705584276
ILMN_2253822,48.093524024492,0.0967919248227291,0.0851866523280909,1.13623346119931,0.255858869933166,0.816190357323841
ILMN_1809490,56.6125021489889,-0.0869802405179773,0.103504039778612,-0.840355996770966,0.400708813383669,0.873056474852695
ILMN_2382271,122.169269525753,0.0899087612604015,0.0730978208530014,1.22997868077636,0.218705088383563,0.7913877001715
ILMN_1736623,7236.49101805059,0.000226959456673979,0.0797846939095902,0.00284464908684318,0.997730301473784,0.999998075960511
ILMN_2121437,3218.6654476702,-0.0734814346748685,0.105812222001087,-0.694451295750256,0.487399234386389,0.897965065369685
ILMN_1695422,1007.21846465252,0.111090656540617,0.136611358810068,0.813187552691481,0.41611053484892,0.877625184454217
ILMN_3237632,7232.37360056431,0.0379771148751545,0.120502576353454,0.315156040844814,0.752643180358131,0.960118328605822
ILMN_1669033,2634.67133857759,-0.224325548100742,0.210795562626263,-1.06418534292616,0.287244745478618,0.831154869111461
ILMN_1785785,475.193672795763,-0.277859085228488,0.20866455784221,-1.33160651766556,0.18298952208425,0.76957570190885
ILMN_2335198,96.6409664354991,-0.031100682440362,0.119679279695284,-0.259866891909339,0.794966450526638,0.967524222510324
ILMN_1769040,3277.5727845972,-0.263386856173612,0.190094377230443,-1.38555837374569,0.165881796321724,0.756266964799849
ILMN_2347693,156.629471018283,-0.0914086979115646,0.111620524929108,-0.818923741575483,0.412829923433765,0.87691011534796
ILMN_1708805,2029.92013294304,-0.00220556901121093,0.094577999430961,-0.02332010641461,0.98139493347483,0.996389187901779
ILMN_1773906,8453.80918108235,0.0183710015194307,0.0820730384876808,0.223837229106464,0.822883960218593,0.973119073664916
ILMN_1770035,665.608782464365,-0.153366443644316,0.283147426511312,-0.541648728840519,0.588060516181999,0.922802757436525
ILMN_1695797,4283.6281136585,-0.0405927402541416,0.102891032995953,-0.394521651422611,0.693195945246445,0.950099871658423
ILMN_1651506,172.406515441309,-0.265845291352711,0.258521246720119,-1.02833053269514,0.303794373309159,0.838250570101259
ILMN_1687768,1962.58956173511,-0.195169259530232,0.178599588644823,-1.09277552659072,0.274492369463971,0.826248021882926
ILMN_2186369,9066.75675408858,0.0407980223188922,0.096664014724032,0.422060085496834,0.672981160969835,0.945501770584181
ILMN_1698419,2168.11413312441,0.075063647643128,0.122294758505596,0.613792844111904,0.539352226534016,0.911719705034424
ILMN_2340052,5771.85100273576,-0.0362335811101821,0.0946920514005457,-0.382646490114727,0.701981894787331,0.951579253956433
ILMN_2256868,355.986349001494,0.140023451848987,0.189255321574303,0.739865334745757,0.459381710390927,0.889957651729989
ILMN_1750761,254.956501703043,-0.20529977312807,0.347851706684408,-0.59019337603633,0.555061012503457,0.91389611034891
ILMN_1761364,59.2969057281638,-0.0931626530658826,0.134299838469254,-0.693691475192735,0.487875713261043,0.897976849524686
ILMN_2044471,65.2642490682543,-0.32455861542915,0.188373828580538,-1.72294961500125,0.0848976369350955,0.654468810997157
ILMN_3248428,135.87596919541,0.458472614881656,0.324092724463681,1.4146340854777,0.15717580956887,0.746493734326475
ILMN_3249356,62.1481775853056,0.0723575069685897,0.0977463665907379,0.74025776601548,0.4591436023538,0.889957651729989
ILMN_3226324,186.093880750439,0.18966217619972,0.14528928460857,1.3054106275676,0.191753061486439,0.7760784872174
ILMN_3304405,286.089619804446,-0.12719427587446,0.146441796712372,-0.868565387273166,0.385084893278206,0.869525494330725
ILMN_3247848,5637.12880294149,-0.209821196776971,0.111452683415842,-1.88260336446189,0.0597541400960438,0.593564659912667
ILMN_3246515,1308.45155025815,-0.0177737382395236,0.306717722363758,-0.0579481945240987,0.953789893913009,0.992792306279557
ILMN_3246830,100.200558486336,0.0926856566607059,0.0645299703699058,1.43631952919555,0.150911439458237,0.73980324233771
ILMN_3249172,669.883646498092,-0.567182199557408,0.384173081729301,-1.47637152765706,0.139844181854058,0.729799157005408
ILMN_3235335,53.4350845577319,-0.198764848726022,0.138420786536707,-1.43594653447019,0.151017555570084,0.73980324233771
ILMN_3242091,1593.47637891802,-0.164906158451838,0.158945781150372,-1.0374994369673,0.299503157975302,0.836074107593374
ILMN_3239236,923.033544735271,-0.380173039373342,0.382172151311755,-0.99476908002964,0.319848587752641,0.846211219897886
ILMN_3242530,91.8026512934678,0.215553633998128,0.196944351070987,1.09449005684064,0.273740105901061,0.826039406261283
ILMN_3243673,93.3947900059219,0.223666519944179,0.255153942651904,0.876594410494052,0.38070697625494,0.867864880823242
ILMN_3240676,49.4663580484998,0.106743275535599,0.0894160784475386,1.19378167091309,0.232563383288387,0.800708587907931
ILMN_3248193,81.0593958748421,0.197133396290884,0.162398325972261,1.21388810574658,0.224790455504923,0.796205416418333
ILMN_3237598,143.56654860316,0.392017775315555,0.196747213799324,1.99249467245518,0.0463168091430778,0.555587389577128
ILMN_3237300,101.393657339122,0.0202324781323898,0.219356300936405,0.0922356825220876,0.926510788314297,0.98790734745833
ILMN_3239856,1123.12717727668,-0.442900293382775,0.152258612833234,-2.90886857000252,0.00362739320214233,0.214394428126946
ILMN_3220934,49.8009508104604,0.0612689427880912,0.0884626369222938,0.692596839973358,0.488562593988521,0.898174127070605
ILMN_3230572,1110.80083225364,0.262181861829293,0.307346827216424,0.8530488640596,0.393632207137643,0.869525494330725
ILMN_3230508,1767.64072973675,0.0678893489274505,0.204044952884324,0.332717609368842,0.73934745582227,0.957661068339574
ILMN_1779536,2541.52775879697,-0.157305158197775,0.19418566372656,-0.810076064210808,0.417896460113242,0.878653520798597
ILMN_3240428,62.6924812237857,0.11149696464874,0.13478783892541,0.827203444595929,0.408121759601437,0.873879700772898
ILMN_3244775,52.8075212532229,-0.0492099334303657,0.111260557074463,-0.442294508712834,0.658276104095271,0.941156323380124
ILMN_3247237,67.820697545513,-0.18460149948529,0.151503468503537,-1.21846384976315,0.223047754218351,0.793707519967776
ILMN_3244329,68.4112941712973,-0.458993565063084,0.189956676631252,-2.41630656633402,0.015678854380097,0.393351901783585
ILMN_3230631,169.647980488909,-0.100062974176005,0.32572521505734,-0.307200577512521,0.758690705977516,0.96140762027006
ILMN_3297789,48.6765618407771,0.0336568335599017,0.114089181679564,0.295004601351526,0.767990364685931,0.963081649760693
ILMN_3243783,69.7349657410846,0.299802946547985,0.136992192993545,2.18846738632844,0.0286355743933901,0.478483173753126
ILMN_3244888,69.4311640412396,-0.200629455094566,0.186960938387601,-1.07310894363735,0.283222238670435,0.829502342770155
ILMN_3311190,957.126863937106,-0.175462435929307,0.290926149751662,-0.603116756878277,0.546431019703107,0.911719705034424
ILMN_3234888,426.415423804145,0.309930141902635,0.401208190472609,0.772492060886267,0.43982304724151,0.883726199475914
ILMN_3243274,63.8389734732247,-0.158076906704047,0.126462595630045,-1.24998942111299,0.211303411807334,0.785725749830111
ILMN_3244583,3653.2565716698,0.0498816936744992,0.156852068968535,0.318017441545548,0.750471706751475,0.959631870173921
ILMN_1735180,11304.9695586547,-0.100098399878714,0.0778221067782434,-1.28624633825383,0.198357103760927,0.778522419351195
ILMN_1664511,294.873591252479,-0.142259105302374,0.213428645581804,-0.666541761133221,0.505064880063362,0.901886782984821
ILMN_1739805,800.348013882266,0.0526994642778008,0.13006309554766,0.405183838320145,0.685342383875865,0.948704756443761
ILMN_1705064,7992.80389142462,0.0804262982758706,0.12027136238431,0.668706969651512,0.503682420696996,0.90164132386205
ILMN_2397199,3946.30870371262,0.232819463761322,0.16419292508331,1.41796282417888,0.156201618749074,0.74546201459547
ILMN_1751452,12079.716635856,0.0566914045672168,0.0979133157347507,0.578995861204364,0.562591965833495,0.916040400167617
ILMN_1677396,2768.19689713244,-0.0338925188700456,0.144717566156236,-0.234197684291177,0.814831512703541,0.972692654450702
ILMN_1692058,2401.69806815582,-0.212198686935548,0.215229335838911,-0.985918978509366,0.324172873002788,0.84799662259651
ILMN_1738622,257.485873245261,0.0523394859029886,0.107754069018801,0.48573094621472,0.627157939529676,0.933483750152746
ILMN_1694344,782.371841307652,-0.126252424487198,0.304491504746213,-0.414633651577329,0.678410109567908,0.947072695325741
ILMN_1794803,5143.93854823992,0.0149933770259921,0.288694030227158,0.0519351820825482,0.958580340843611,0.993926270569164
ILMN_1809931,6251.55966520515,0.0670888503932651,0.11783273060369,0.569356663887446,0.569114119910601,0.91722650736223
ILMN_1670535,679.963122122193,-0.243047216218634,0.160046588309575,-1.5186029192232,0.128862475904701,0.718794096665515
ILMN_2361603,2343.24306034122,-0.285004302057953,0.237632364560665,-1.19934968700442,0.230392002428645,0.800244551292226
ILMN_1738229,5005.3978748294,0.147389722503218,0.0980520380248958,1.50317857203331,0.132793001625216,0.722289566802656
ILMN_2385097,6095.00871840459,-0.0312886228453864,0.106779306753641,-0.293021408329375,0.769505788063996,0.96345415667418
ILMN_2379063,273.341014907159,0.131756825127051,0.248715498334971,0.529749155195791,0.596285861942918,0.926267932993375
ILMN_1754105,88.5453419517459,-0.26998420058207,0.278006708826716,-0.971142753070587,0.331477196502687,0.850376257931692
ILMN_1690283,81.7015401642468,-0.264819478481103,0.250489055629533,-1.05720977635352,0.290415859009854,0.832726322903944
ILMN_2305225,3790.02343489486,-0.10715298865766,0.204481519991187,-0.524022848921889,0.600262647819407,0.926836919011955
ILMN_1807283,1745.95180071979,0.142589358495162,0.126147774097845,1.13033590576529,0.25833471035892,0.8169519944709
ILMN_2206344,4096.8403236684,-0.14150925234885,0.182296692473072,-0.776257925632708,0.437596710292985,0.883346700169561
ILMN_1801769,152.431972187075,-1.27251661752688,0.315869490415527,-4.02861515954858,5.61063756892664e-05,0.017857263607065
ILMN_2214117,76.1166172700589,0.154732265175366,0.203964838865449,0.758622250952969,0.448078558270643,0.886402899883424
ILMN_1784286,4186.31868884379,0.147725712501625,0.164578344595552,0.897601156851216,0.369398222073339,0.863037679097053
ILMN_2225698,2980.50392947604,0.00970628713330506,0.14035734204249,0.0691541104445159,0.944866950172991,0.991239681161473
ILMN_2175712,731.361706627634,0.478744057578618,0.174174181801225,2.74865110676955,0.00598410450986109,0.26479892260456
ILMN_1737738,27774.9793161589,0.0399289487335052,0.0680618662539458,0.586656683560897,0.557434305071453,0.914446175809892
ILMN_1767139,1332.76522282571,-0.101338981414277,0.13429713773972,-0.754587797773332,0.450496347422969,0.88721201799926
ILMN_3243890,4378.36399324572,0.00938822052462407,0.14363568002049,0.0653613400464622,0.947886304403868,0.991823753249634
ILMN_1784641,11681.3735917828,0.201521985034937,0.14561174147614,1.38396796159435,0.166368265091113,0.75645732816885
ILMN_1751258,10074.3578659817,-0.026591901227374,0.0865659531523437,-0.307186604652479,0.758701340883155,0.96140762027006
ILMN_1756573,2685.99761123643,0.0235741490079166,0.315959044683168,0.0746114074105899,0.940523897623267,0.990717650272711
ILMN_1759973,1295.79406731836,-0.229750888056947,0.201632643505378,-1.13945283889917,0.254514328063712,0.815945867650157
ILMN_3238269,971.760401172641,-0.283790756978203,0.201375506469451,-1.40926154304299,0.158757845806403,0.749031972645027
ILMN_1675239,1495.95312021036,0.0649387959655374,0.21391316525711,0.303575499373706,0.761451319835932,0.961516444836618
ILMN_1759729,8276.5702322925,-0.195502772756917,0.0997800989989168,-1.95933632776852,0.0500734120287513,0.56723587573407
ILMN_1760741,2514.93380658869,-0.342592247564417,0.272808614464625,-1.25579702912512,0.209189569023823,0.785127170146025
ILMN_2179018,17063.3565134304,-0.0400431661590952,0.0602612048130121,-0.664493288565129,0.506374643042268,0.90241517298999
ILMN_1754421,69.3036554542062,0.0515016540956737,0.0758663844503203,0.678846823515079,0.497234922100004,0.900188113006767
ILMN_1682857,776.362319462745,-0.257006999366744,0.219823447172336,-1.16915189290639,0.242342439457077,0.806279165432314
ILMN_1702120,91.9533703698446,-0.110797682342231,0.217558289273827,-0.509278146615579,0.610557273607695,0.929083761649476
ILMN_2275560,83.8732841945345,-0.0510811194609429,0.0878948480687246,-0.581161701548227,0.561131476912429,0.915680873246267
ILMN_2354515,10823.5988956133,0.0479471028411569,0.0964266591373244,0.497239075480919,0.619020469028151,0.931199357865641
ILMN_1724367,149.900509816957,0.0791494865064278,0.210112484498661,0.376700540642706,0.706396161031792,0.951579253956433
ILMN_1811754,5081.44025916941,-0.109715366266556,0.095480375198235,-1.14908813500959,0.250519640359343,0.811413063570198
ILMN_1749709,7256.48942936,0.00141192037861853,0.15964681835153,0.0088440245361457,0.992943581355747,0.999178991875357
ILMN_2117330,3550.83175198852,-0.199099449076144,0.207355774659287,-0.960182803701949,0.336963219972339,0.852762608189077
ILMN_2119937,1844.68211845466,-0.00972685085623177,0.114350849278783,-0.0850614658096512,0.932212525064731,0.989398209768613
ILMN_2119945,2811.96323409867,0.0405757872499546,0.119178210753509,0.340463134942308,0.733507780365608,0.957095111305368
ILMN_2081863,63.7050591228235,-0.0898394675018318,0.0832689543177685,-1.07890711775951,0.280629135513048,0.827608876609785
ILMN_1807397,9385.58644885741,-0.0218650658291596,0.11894905881085,-0.183818737598663,0.854155656132693,0.977423611115218
ILMN_1763147,2690.84069878233,0.149928552676872,0.234829098653341,0.638458153340697,0.523175486054157,0.907080056081843
ILMN_2369924,853.905024879718,0.319310451041239,0.233587387061866,1.36698498603723,0.171630011588886,0.761340582667238
ILMN_1813604,14075.0547428373,0.112521499907857,0.0959767366225671,1.17238305726473,0.241043298656941,0.805801967693497
ILMN_1661170,23231.4839150817,-0.0117436970218553,0.0634667965100354,-0.18503686443349,0.853200121166878,0.977423611115218
ILMN_3243859,3477.31865314585,0.168391157640378,0.152488980161628,1.1042841093297,0.269469913800585,0.823211646059678
ILMN_1733603,8835.60282980278,-0.131288412806567,0.0924642979882821,-1.41988222117044,0.155641972666224,0.744990287835053
ILMN_1694274,2201.51316304177,-0.0193477281768455,0.216072864895962,-0.0895426095551673,0.928650692035048,0.98834892989447
ILMN_1728810,796.18477729923,-0.0346343994871624,0.192667498967545,-0.179762542581179,0.857338991206071,0.97807470277111
ILMN_1789342,10195.0651092596,-0.0322218214903839,0.108367618360021,-0.297338097653267,0.766208398403291,0.962362073474186
ILMN_1756355,21009.0508013383,0.0199493073575029,0.0537662655601188,0.371037622748721,0.710609509706349,0.952073305711865
ILMN_1812312,295.60000126598,-0.256452997438051,0.202096017782901,-1.26896610953286,0.204453151695746,0.782338913819283
ILMN_1776104,5500.94680797921,-0.0206726799457875,0.113379005324009,-0.182332521675509,0.855321777832227,0.977862763593125
ILMN_1794303,53.8798583676406,0.106731616470941,0.11912651246905,0.895951826833438,0.37027849237528,0.86319658038263
ILMN_1669966,15779.6817280094,0.0352566608997561,0.0809982347823757,0.435276904422459,0.663361446853342,0.942238379886875
ILMN_1794132,17769.2720913058,0.0554379559303355,0.0789543292286257,0.702152199530509,0.48258425188079,0.896814807900654
ILMN_1786718,5287.66013887052,0.145522359492171,0.102146520134014,1.42464333881613,0.15426032555549,0.74397743148786
ILMN_2086417,2752.35039602505,-0.145707249413483,0.152486482002924,-0.955542074940704,0.339303638476971,0.853789851300221
ILMN_2387731,3158.70877783656,-0.0704094734969766,0.155050957601291,-0.454105376620973,0.649752983634313,0.938434872560435
ILMN_1765500,818.36997482078,0.133678513164637,0.244369659365087,0.547034003779178,0.584355371156441,0.922391878970748
ILMN_1682831,69.7844475034464,0.135449447460382,0.140827545142906,0.961810754585928,0.336144674778517,0.852389031531735
ILMN_1808824,391.749460032238,-0.633963148962911,0.28617408816471,-2.21530591056877,0.0267390744373849,0.46790554096852
ILMN_1675927,230.705160651162,-0.31276673283555,0.334715823553256,-0.934424699481789,0.350084861811694,0.856927398272548
ILMN_1777251,115.748591463034,0.0361308745678169,0.191123381125533,0.189044764460741,0.850057732324495,0.977157154436517
ILMN_1695941,182.911402657601,-0.680444369616826,0.31951002799447,-2.12964949453356,0.0332005615734332,0.500772392302861
ILMN_1663437,639.044715910491,-0.675967286442974,0.373525482349058,-1.8096952373688,0.0703430615088526,0.616856186570933
ILMN_1749738,955.126483257201,-0.500286470621303,0.318524865984451,-1.57063552660195,0.116267332902468,0.704080945747612
ILMN_1726359,1506.51760121907,-0.0712248138058348,0.154640326942883,-0.460583699051167,0.64509730892151,0.937797044780771
ILMN_1749011,1826.27259623609,-0.0102758980033214,0.267007667812531,-0.0384854041365442,0.969300668674857,0.995586569839065
ILMN_2206151,2089.61031973732,-0.0755824997466031,0.155145247363689,-0.487172511120652,0.626136083916775,0.933307573703329
ILMN_1743208,2282.74345227264,-0.208832721787135,0.140881919698178,-1.48232450434047,0.138253971185527,0.727599411225548
ILMN_1807881,161.485653028972,0.103017026907555,0.174689668243599,0.589714480217003,0.555382085628173,0.913902698735999
ILMN_1751407,68.5987100818105,-0.0308450211477696,0.0909836890489124,-0.33901704217761,0.734596891816029,0.957095111305368
ILMN_1703140,1479.81959492439,-0.39471541563152,0.277408075501564,-1.42286923305264,0.15477406672683,0.744688362262077
ILMN_1733627,681.01832609704,-0.367267120378127,0.241025995287829,-1.52376560021894,0.127567275613788,0.717794550018926
ILMN_2058070,31492.8793514754,0.0278644246119178,0.0598619038781346,0.465478422948985,0.641588885212544,0.9366311103395
ILMN_1785711,2248.84175752054,0.264928283173152,0.261958091479477,1.01133842316876,0.31185448197742,0.843126583318632
ILMN_1758719,1142.02444765928,-0.0310703361756682,0.216075534135863,-0.143793864955262,0.885663247584977,0.981640780081278
ILMN_1743619,520.124403142047,0.393930842970469,0.283362433665524,1.39020136817239,0.164467738131048,0.754838975048482
ILMN_2261076,2740.75313590916,0.09603922019666,0.229777292104922,0.417966541936642,0.675971579850778,0.946377194733065
ILMN_1726164,340.359325083812,-0.102979051502202,0.254129745279012,-0.40522234573186,0.685314080966345,0.948704756443761
ILMN_1705153,1401.26320275279,-0.696595506752012,0.358066680690453,-1.94543515025967,0.0517226276594242,0.570104852039266
ILMN_1659086,227.080595020264,0.0668544653662192,0.314191073765325,0.212782828503123,0.831496357911534,0.974566446233511
ILMN_2215989,88.4486175192469,-0.28707529384184,0.167564336786733,-1.71322430146467,0.0866712825015083,0.656395845055779
ILMN_1697804,74.2761506329896,-0.0494132095044557,0.181406617642986,-0.272389233350364,0.785322750378346,0.965788426335419
ILMN_1812622,108.97230883681,0.350811895504442,0.158001660667161,2.22030511592815,0.0263980628929521,0.465676054964648
ILMN_1715680,470.252273166542,0.174788476936574,0.290571490351525,0.601533470214576,0.54748472590242,0.911931356606452
ILMN_1757697,98.7645687459311,-0.390869506863157,0.178298490100666,-2.19221994893212,0.0283636286887839,0.477874212901041
ILMN_2114747,57.6184095312296,0.113439395804612,0.0725861133025558,1.56282504522278,0.118093751590937,0.706908643115574
ILMN_2162234,1303.66944550826,-0.0860340410558098,0.258959860153688,-0.332229253617723,0.739716155888787,0.957708013603968
ILMN_2295330,68.2885602841065,0.0452333415852766,0.0844892897681792,0.535373675283427,0.592391489688637,0.924482455358392
ILMN_1737681,91.792434523037,0.512798234297775,0.244871963210759,2.09414841770355,0.0362467611088958,0.513896011843856
ILMN_3307958,285.070158959976,0.191950531084606,0.269039283228818,0.713466556931584,0.475557100509031,0.896072027533337
ILMN_1788149,2108.27609829067,-0.416246595474506,0.303519454838446,-1.37140004977955,0.170250281966937,0.759990417367276
ILMN_2365223,1409.0910733687,0.0638975710981289,0.209011136655886,0.305713715165949,0.75982262977927,0.961516444836618
ILMN_1813645,626.728449545349,-0.171371387187923,0.224216623092491,-0.764311694754367,0.444681517814605,0.886091610045382
ILMN_2051373,2272.5867316952,-0.328473812296586,0.292516649619106,-1.12292347366996,0.261469997112752,0.817292340150505
ILMN_2238795,49.7441444185471,-0.0204841247491794,0.112827280420757,-0.181552942451415,0.855933581460281,0.977862763593125
ILMN_1695020,174.058616026376,0.0288212006507422,0.145184989715358,0.198513639097592,0.842643214637464,0.976320311298244
ILMN_2253145,226.011079106592,-0.468862364463109,0.295386955680644,-1.58728188718671,0.11244881563931,0.698730162235031
ILMN_1721129,1360.29211467787,-0.0544780254170168,0.16805997912474,-0.324158230298132,0.745818243469614,0.958414869948217
ILMN_2068093,267.829159276403,0.419612089694957,0.35539196787774,1.18070223196296,0.237721034541084,0.804738348424222
ILMN_1660871,10058.9681029879,-0.0669785715251266,0.109044764032974,-0.614230056060949,0.539063314662503,0.911719705034424
ILMN_1758548,3256.27856797539,-0.0998396622754573,0.132529689902596,-0.753338081065724,0.451246780692893,0.88721201799926
ILMN_1755138,4721.90966589681,0.237344203327089,0.18168229906092,1.30636944024748,0.191426953031056,0.7760784872174
ILMN_1698386,4272.73704379055,0.217226018831209,0.14485148907137,1.49964643252082,0.133706013246205,0.724226990229258
ILMN_1665095,1576.3607035118,-0.00162144757773215,0.169415815887815,-0.00957081586057967,0.99236371037208,0.998987328930965
ILMN_1745817,162.208313985254,-1.66506795169405,0.298004523696796,-5.58739153029826,2.30505641298249e-08,6.03652364443514e-05
ILMN_1725417,102.314747712804,-0.0331475828914358,0.212447547921969,-0.156027138066148,0.876011630100325,0.980221201159167
ILMN_2142554,15180.3435748821,0.0649261142906768,0.0763555447037706,0.85031302628466,0.395151076246683,0.870308930435181
ILMN_1696702,3461.52567732389,0.00169345017253784,0.122834107733789,0.0137864816522131,0.98900032758894,0.998357656265711
ILMN_1738147,893.461770096336,-0.687747954805773,0.354983687371734,-1.93740720847709,0.0526955861729083,0.573263501088734
ILMN_1758311,5800.3928306194,0.156445334527781,0.10844127222682,1.44267335964627,0.149112507205946,0.738558948942324
ILMN_2267535,3047.80179863414,0.196072761591663,0.149165213426145,1.31446707371047,0.188689071502351,0.774646326227415
ILMN_2359345,6151.64777835074,0.121426563902899,0.128912468217838,0.941930331344758,0.346228309909413,0.855705049091436
ILMN_1684081,100.049382499669,-0.27456622421968,0.265986978906007,-1.03225438083082,0.301952965757092,0.837992204678666
ILMN_2357086,109.041093342152,0.210634188309215,0.27450113237046,0.767334496911833,0.442882662995617,0.885685921636825
ILMN_1783168,59.5003651333642,-0.205043569308062,0.14985070257452,-1.36831903878525,0.171212233892046,0.761245689416293
ILMN_2249578,54.0520441673461,0.238753953516822,0.171663800829533,1.39082294789634,0.16427912258208,0.754838975048482
ILMN_1760849,1952.48663145965,-0.232967613401032,0.291726511253078,-0.798582248834177,0.424532683969132,0.88008714582801
ILMN_1763144,3886.35383849435,0.101366856345564,0.12004878589266,0.844380520734289,0.39845680385025,0.872235776023339
ILMN_1752557,53.4070371305423,0.0420743387126998,0.096400030701143,0.436455656773986,0.662506165295575,0.942180840426028
ILMN_1740524,2400.37194508394,0.00642458820863379,0.243983561022924,0.02633205360926,0.978992488686682,0.996389187901779
ILMN_2219683,6196.62964274754,-0.0431913932723571,0.325162680593183,-0.132830105821383,0.894327744321146,0.982622007539018
ILMN_1672081,58.2085220828164,0.0403198897372355,0.0913173073323116,0.441536121849365,0.658824917051568,0.941156323380124
ILMN_3245983,339.716849959548,0.0408921232253865,0.10317515718385,0.396336912310392,0.691856499950166,0.950099871658423
ILMN_1777113,246.212867301951,0.0724192641081139,0.265659408627814,0.27260191717724,0.785159238047027,0.965788426335419
ILMN_2407811,726.511111380975,-0.165394400929975,0.328671581903076,-0.503220874686844,0.614808989959169,0.930189210806396
ILMN_1669425,60.9134158279093,0.15777891195315,0.108180659226435,1.45847615536249,0.144709342907223,0.736725047394699
ILMN_1702217,57.0207787079868,-0.0254509985835965,0.117161115040067,-0.217230764446828,0.82802851051183,0.973672026382328
ILMN_1677608,53.6693708509271,-0.234774703680791,0.15696098441505,-1.49575198292576,0.134718298429882,0.725373031125375
ILMN_1722559,55.5719160983064,0.0860455686276647,0.0834417997689083,1.03120461047062,0.302444879060744,0.838250570101259
