Q96JB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O15439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O43593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O94804	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652	0.374347652347652
Q8WZ75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9HAV0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O60262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9Y275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O95819	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491	0.305175491175491
Q4VCS5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O76024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O75815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q96Q35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O43187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O14786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q96EP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9BSG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O60783	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287	0.682046287046287
Q9NYF0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q07343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8N6P7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P48307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9BXL7	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699	0.580634698634699
O15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P05787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q14012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P54868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P26232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
O00327	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463	0.356537462537463
P41231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q16558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q01201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41587	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925	-0.519074925074925
P10144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
